2024-02-06 15:48:35 configure dkms:all 2.8.1-5ubuntu2 <none>
2024-02-06 15:48:35 status unpacked dkms:all 2.8.1-5ubuntu2
2024-02-06 15:48:36 status half-configured dkms:all 2.8.1-5ubuntu2
2024-02-06 15:48:36 status installed dkms:all 2.8.1-5ubuntu2
2024-02-06 15:48:36 configure g++-9:amd64 9.4.0-1ubuntu1~20.04.2 <none>
2024-02-06 15:48:36 status unpacked g++-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-02-06 15:48:36 status half-configured g++-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-02-06 15:48:36 status installed g++-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-02-06 15:48:36 configure g++:amd64 4:9.3.0-1ubuntu2 <none>
2024-02-06 15:48:36 status unpacked g++:amd64 4:9.3.0-1ubuntu2
2024-02-06 15:48:36 status half-configured g++:amd64 4:9.3.0-1ubuntu2
2024-02-06 15:48:36 status installed g++:amd64 4:9.3.0-1ubuntu2
2024-02-06 15:48:36 configure build-essential:amd64 12.8ubuntu1.1 <none>
2024-02-06 15:48:36 status unpacked build-essential:amd64 12.8ubuntu1.1
2024-02-06 15:48:36 status half-configured build-essential:amd64 12.8ubuntu1.1
2024-02-06 15:48:36 status installed build-essential:amd64 12.8ubuntu1.1
2024-02-06 15:48:36 trigproc man-db:amd64 2.9.1-1 <none>
2024-02-06 15:48:36 status half-configured man-db:amd64 2.9.1-1
2024-02-06 15:48:50 status installed man-db:amd64 2.9.1-1
2024-02-06 15:48:50 trigproc libc-bin:amd64 2.31-0ubuntu9.14 <none>
2024-02-06 15:48:50 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-06 15:48:50 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:30:11 startup archives unpack
2024-02-08 10:30:11 upgrade libssl1.1:amd64 1.1.1f-1ubuntu2.20 1.1.1f-1ubuntu2.21
2024-02-08 10:30:11 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:30:11 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2.20
2024-02-08 10:30:11 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.20
2024-02-08 10:30:11 status half-installed libssl1.1:amd64 1.1.1f-1ubuntu2.20
2024-02-08 10:30:11 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:30:12 startup packages configure
2024-02-08 10:30:12 configure libssl1.1:amd64 1.1.1f-1ubuntu2.21 <none>
2024-02-08 10:30:12 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:30:12 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:30:12 status installed libssl1.1:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:30:12 trigproc libc-bin:amd64 2.31-0ubuntu9.14 <none>
2024-02-08 10:30:12 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:30:12 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:30:16 startup archives unpack
2024-02-08 10:30:16 upgrade python3-jinja2:all 2.10.1-2 2.10.1-2ubuntu0.2
2024-02-08 10:30:16 status half-configured python3-jinja2:all 2.10.1-2
2024-02-08 10:30:16 status unpacked python3-jinja2:all 2.10.1-2
2024-02-08 10:30:16 status half-installed python3-jinja2:all 2.10.1-2
2024-02-08 10:30:16 status unpacked python3-jinja2:all 2.10.1-2ubuntu0.2
2024-02-08 10:30:16 startup packages configure
2024-02-08 10:30:16 configure python3-jinja2:all 2.10.1-2ubuntu0.2 <none>
2024-02-08 10:30:16 status unpacked python3-jinja2:all 2.10.1-2ubuntu0.2
2024-02-08 10:30:16 status half-configured python3-jinja2:all 2.10.1-2ubuntu0.2
2024-02-08 10:30:16 status installed python3-jinja2:all 2.10.1-2ubuntu0.2
2024-02-08 10:30:20 startup archives unpack
2024-02-08 10:30:20 install linux-headers-5.4.0-170:all <none> 5.4.0-170.188
2024-02-08 10:30:20 status half-installed linux-headers-5.4.0-170:all 5.4.0-170.188
2024-02-08 10:30:25 status unpacked linux-headers-5.4.0-170:all 5.4.0-170.188
2024-02-08 10:30:25 install linux-headers-5.4.0-170-generic:amd64 <none> 5.4.0-170.188
2024-02-08 10:30:25 status half-installed linux-headers-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:26 status unpacked linux-headers-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:26 install linux-modules-5.4.0-170-generic:amd64 <none> 5.4.0-170.188
2024-02-08 10:30:26 status half-installed linux-modules-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:29 status unpacked linux-modules-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:29 install linux-image-5.4.0-170-generic:amd64 <none> 5.4.0-170.188
2024-02-08 10:30:29 status half-installed linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:30 status unpacked linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:30 upgrade linux-virtual:amd64 5.4.0.169.167 5.4.0.170.168
2024-02-08 10:30:30 status half-configured linux-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status half-installed linux-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:30 upgrade linux-image-virtual:amd64 5.4.0.169.167 5.4.0.170.168
2024-02-08 10:30:30 status half-configured linux-image-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-image-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status half-installed linux-image-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-image-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:30 upgrade linux-headers-virtual:amd64 5.4.0.169.167 5.4.0.170.168
2024-02-08 10:30:30 status half-configured linux-headers-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-headers-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status half-installed linux-headers-virtual:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-headers-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:30 upgrade linux-headers-generic:amd64 5.4.0.169.167 5.4.0.170.168
2024-02-08 10:30:30 status half-configured linux-headers-generic:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-headers-generic:amd64 5.4.0.169.167
2024-02-08 10:30:30 status half-installed linux-headers-generic:amd64 5.4.0.169.167
2024-02-08 10:30:30 status unpacked linux-headers-generic:amd64 5.4.0.170.168
2024-02-08 10:30:30 startup packages configure
2024-02-08 10:30:30 configure linux-headers-5.4.0-170:all 5.4.0-170.188 <none>
2024-02-08 10:30:30 status unpacked linux-headers-5.4.0-170:all 5.4.0-170.188
2024-02-08 10:30:30 status half-configured linux-headers-5.4.0-170:all 5.4.0-170.188
2024-02-08 10:30:30 status installed linux-headers-5.4.0-170:all 5.4.0-170.188
2024-02-08 10:30:30 configure linux-modules-5.4.0-170-generic:amd64 5.4.0-170.188 <none>
2024-02-08 10:30:30 status unpacked linux-modules-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:30 status half-configured linux-modules-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:31 status installed linux-modules-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:31 configure linux-image-5.4.0-170-generic:amd64 5.4.0-170.188 <none>
2024-02-08 10:30:31 status unpacked linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:31 status half-configured linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:32 status installed linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:32 status triggers-pending linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:32 configure linux-headers-5.4.0-170-generic:amd64 5.4.0-170.188 <none>
2024-02-08 10:30:32 status unpacked linux-headers-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:32 status half-configured linux-headers-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:32 status installed linux-headers-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:30:32 configure linux-headers-generic:amd64 5.4.0.170.168 <none>
2024-02-08 10:30:32 status unpacked linux-headers-generic:amd64 5.4.0.170.168
2024-02-08 10:30:32 status half-configured linux-headers-generic:amd64 5.4.0.170.168
2024-02-08 10:30:32 status installed linux-headers-generic:amd64 5.4.0.170.168
2024-02-08 10:30:32 configure linux-image-virtual:amd64 5.4.0.170.168 <none>
2024-02-08 10:30:32 status unpacked linux-image-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 status half-configured linux-image-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 status installed linux-image-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 configure linux-headers-virtual:amd64 5.4.0.170.168 <none>
2024-02-08 10:30:32 status unpacked linux-headers-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 status half-configured linux-headers-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 status installed linux-headers-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 configure linux-virtual:amd64 5.4.0.170.168 <none>
2024-02-08 10:30:32 status unpacked linux-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 status half-configured linux-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 status installed linux-virtual:amd64 5.4.0.170.168
2024-02-08 10:30:32 trigproc linux-image-5.4.0-170-generic:amd64 5.4.0-170.188 <none>
2024-02-08 10:30:32 status half-configured linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:31:11 status installed linux-image-5.4.0-170-generic:amd64 5.4.0-170.188
2024-02-08 10:31:15 startup archives unpack
2024-02-08 10:31:15 upgrade libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:15 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:15 status half-configured libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9
2024-02-08 10:31:15 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9
2024-02-08 10:31:15 status half-installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.9
2024-02-08 10:31:16 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:16 startup packages configure
2024-02-08 10:31:16 configure libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10 <none>
2024-02-08 10:31:16 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:16 status half-configured libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:16 status installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:16 trigproc libc-bin:amd64 2.31-0ubuntu9.14 <none>
2024-02-08 10:31:16 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:16 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:19 startup archives unpack
2024-02-08 10:31:19 upgrade libgnutls30:amd64 3.6.13-2ubuntu1.9 3.6.13-2ubuntu1.10
2024-02-08 10:31:19 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:19 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1.9
2024-02-08 10:31:19 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.9
2024-02-08 10:31:19 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1.9
2024-02-08 10:31:19 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.10
2024-02-08 10:31:19 startup packages configure
2024-02-08 10:31:19 configure libgnutls30:amd64 3.6.13-2ubuntu1.10 <none>
2024-02-08 10:31:19 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.10
2024-02-08 10:31:19 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1.10
2024-02-08 10:31:19 status installed libgnutls30:amd64 3.6.13-2ubuntu1.10
2024-02-08 10:31:20 startup packages configure
2024-02-08 10:31:20 trigproc libc-bin:amd64 2.31-0ubuntu9.14 <none>
2024-02-08 10:31:20 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:20 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:23 startup archives unpack
2024-02-08 10:31:23 upgrade openssl:amd64 1.1.1f-1ubuntu2.20 1.1.1f-1ubuntu2.21
2024-02-08 10:31:23 status half-configured openssl:amd64 1.1.1f-1ubuntu2.20
2024-02-08 10:31:23 status unpacked openssl:amd64 1.1.1f-1ubuntu2.20
2024-02-08 10:31:23 status half-installed openssl:amd64 1.1.1f-1ubuntu2.20
2024-02-08 10:31:23 status triggers-pending man-db:amd64 2.9.1-1
2024-02-08 10:31:23 status unpacked openssl:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:31:23 startup packages configure
2024-02-08 10:31:23 configure openssl:amd64 1.1.1f-1ubuntu2.21 <none>
2024-02-08 10:31:23 status unpacked openssl:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:31:23 status half-configured openssl:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:31:23 status installed openssl:amd64 1.1.1f-1ubuntu2.21
2024-02-08 10:31:23 trigproc man-db:amd64 2.9.1-1 <none>
2024-02-08 10:31:23 status half-configured man-db:amd64 2.9.1-1
2024-02-08 10:31:25 status installed man-db:amd64 2.9.1-1
2024-02-08 10:31:28 startup archives unpack
2024-02-08 10:31:28 upgrade libssh-4:amd64 0.9.3-2ubuntu2.4 0.9.3-2ubuntu2.5
2024-02-08 10:31:28 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:28 status half-configured libssh-4:amd64 0.9.3-2ubuntu2.4
2024-02-08 10:31:28 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.4
2024-02-08 10:31:28 status half-installed libssh-4:amd64 0.9.3-2ubuntu2.4
2024-02-08 10:31:28 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.5
2024-02-08 10:31:28 startup packages configure
2024-02-08 10:31:28 configure libssh-4:amd64 0.9.3-2ubuntu2.5 <none>
2024-02-08 10:31:28 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.5
2024-02-08 10:31:28 status half-configured libssh-4:amd64 0.9.3-2ubuntu2.5
2024-02-08 10:31:28 status installed libssh-4:amd64 0.9.3-2ubuntu2.5
2024-02-08 10:31:28 trigproc libc-bin:amd64 2.31-0ubuntu9.14 <none>
2024-02-08 10:31:28 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:28 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-08 10:31:32 startup archives unpack
2024-02-08 10:31:32 upgrade libldap-common:all 2.4.49+dfsg-2ubuntu1.9 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:32 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2024-02-08 10:31:32 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2024-02-08 10:31:32 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2024-02-08 10:31:32 status triggers-pending man-db:amd64 2.9.1-1
2024-02-08 10:31:32 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:32 startup packages configure
2024-02-08 10:31:32 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.10 <none>
2024-02-08 10:31:32 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:32 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:32 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2024-02-08 10:31:32 trigproc man-db:amd64 2.9.1-1 <none>
2024-02-08 10:31:32 status half-configured man-db:amd64 2.9.1-1
2024-02-08 10:31:32 status installed man-db:amd64 2.9.1-1
2024-02-12 21:05:10 startup archives unpack
2024-02-12 21:05:11 upgrade libnss-systemd:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:11 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.14
2024-02-12 21:05:11 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:11 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:11 status half-installed libnss-systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:11 status triggers-pending man-db:amd64 2.9.1-1
2024-02-12 21:05:11 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:11 upgrade udev:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:11 status half-configured udev:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:11 status unpacked udev:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:11 status half-installed udev:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:11 status triggers-pending systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:12 status unpacked udev:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:12 upgrade libudev1:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:12 status half-configured libudev1:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:12 status unpacked libudev1:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:12 status half-installed libudev1:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:12 status unpacked libudev1:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:12 startup packages configure
2024-02-12 21:05:12 configure libudev1:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:12 status unpacked libudev1:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:12 status half-configured libudev1:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:12 status installed libudev1:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:12 startup archives unpack
2024-02-12 21:05:12 upgrade systemd-sysv:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:12 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:12 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:12 status half-installed systemd-sysv:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:12 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:13 upgrade systemd-timesyncd:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:13 status half-configured systemd-timesyncd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:13 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:13 status half-installed systemd-timesyncd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:13 status triggers-pending dbus:amd64 1.12.16-2ubuntu2.3
2024-02-12 21:05:13 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:13 upgrade libpam-systemd:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:13 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:13 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:13 status half-installed libpam-systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:14 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:14 upgrade systemd:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:14 status half-configured systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:14 status unpacked systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:14 status half-installed systemd:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:16 status unpacked systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:16 upgrade libsystemd0:amd64 245.4-4ubuntu3.22 245.4-4ubuntu3.23
2024-02-12 21:05:16 status half-configured libsystemd0:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:16 status unpacked libsystemd0:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:16 status half-installed libsystemd0:amd64 245.4-4ubuntu3.22
2024-02-12 21:05:16 status unpacked libsystemd0:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:16 startup packages configure
2024-02-12 21:05:16 configure libsystemd0:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:16 status unpacked libsystemd0:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:16 status half-configured libsystemd0:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:16 status installed libsystemd0:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:16 startup archives unpack
2024-02-12 21:05:16 upgrade linux-libc-dev:amd64 5.4.0-170.188 5.4.0-171.189
2024-02-12 21:05:16 status half-configured linux-libc-dev:amd64 5.4.0-170.188
2024-02-12 21:05:17 status unpacked linux-libc-dev:amd64 5.4.0-170.188
2024-02-12 21:05:17 status half-installed linux-libc-dev:amd64 5.4.0-170.188
2024-02-12 21:05:17 status unpacked linux-libc-dev:amd64 5.4.0-171.189
2024-02-12 21:05:18 startup packages configure
2024-02-12 21:05:18 configure linux-libc-dev:amd64 5.4.0-171.189 <none>
2024-02-12 21:05:18 status unpacked linux-libc-dev:amd64 5.4.0-171.189
2024-02-12 21:05:18 status half-configured linux-libc-dev:amd64 5.4.0-171.189
2024-02-12 21:05:18 status installed linux-libc-dev:amd64 5.4.0-171.189
2024-02-12 21:05:18 configure udev:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:18 status unpacked udev:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:18 status half-configured udev:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:21 status installed udev:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:21 status triggers-pending initramfs-tools:all 0.136ubuntu6.7
2024-02-12 21:05:21 configure systemd:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:21 status unpacked systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:21 status half-configured systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:24 status installed systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:24 configure systemd-timesyncd:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:24 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:24 status half-configured systemd-timesyncd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 status installed systemd-timesyncd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 configure systemd-sysv:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:26 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 status installed systemd-sysv:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 configure libnss-systemd:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:26 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 status installed libnss-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 configure libpam-systemd:amd64 245.4-4ubuntu3.23 <none>
2024-02-12 21:05:26 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 status installed libpam-systemd:amd64 245.4-4ubuntu3.23
2024-02-12 21:05:26 trigproc libc-bin:amd64 2.31-0ubuntu9.14 <none>
2024-02-12 21:05:26 status half-configured libc-bin:amd64 2.31-0ubuntu9.14
2024-02-12 21:05:26 status installed libc-bin:amd64 2.31-0ubuntu9.14
2024-02-12 21:05:26 trigproc man-db:amd64 2.9.1-1 <none>
2024-02-12 21:05:26 status half-configured man-db:amd64 2.9.1-1
2024-02-12 21:05:32 status installed man-db:amd64 2.9.1-1
2024-02-12 21:05:32 trigproc dbus:amd64 1.12.16-2ubuntu2.3 <none>
